\n	__DELETE__
   …  .......  	__DELETE__
   …  .......  	__DELETE__
   …  .......  	__DELETE__
,	__DELETE__
:[	__DELETE__
.	__DELETE__
...	__DELETE__
......	__DELETE__
................ ..............	__DELETE__
]?	__DELETE__
}	__DELETE__
1) BD Rhapsody T Cell Expression Panel Hs (BD Biosciences Cat#633751) 2) Rhapsody Supplemental Gene Primer for IL10 and NRP1. 3) T cell receptor	BD Rhapsody T Cell Expression Panel Hs + Supplemental Gene Primer (IL10, NRP1) + T cell receptor
151 cancer-related genes ClearSeq SS Comprehensive Cancer kits	ClearSeq SS Comprehensive Cancer Kit (151 cancer-related genes)
30 immune response-related proteins	
30 proteins related to immune response	30 immune response-related proteins
302 genes (Human Lung panel: 202 genes, custom: 100 genes)	Human Lung panel (202 genes) + custom genes (100 genes)
302 genes (Human Lung panel: 202 genes, custom: 100 genes) 	Human Lung panel (202 genes) + custom genes (100 genes)
340-gene panel (including Ig heavy/light chain loci)	
340-gene panel (including immunoglobulin heavy and light chain loci)	340-gene panel (including Ig heavy/light chain loci)
340‑gene panel (including immunoglobulin heavy and light chain loci)	340-gene panel (including Ig heavy/light chain loci)
380 genes or regions	380 genes or regions
409 genes (Ion Ampliseq Comprehensive Cancer Panel)	Ion AmpliSeq Comprehensive Cancer Panel (409 genes)
52 genes	
52 genes (gene list)	52 genes
69 gene regions	
69 gene regions (ACTG1, CABP2, CCDC50, CDH23, CEACAM16, CIB2, CLDN14, COCH, COL11A2, COL4A6, CRYM, DFNA5, DFNB59, DIAPH1, ESPN, ESRRB, EYA4, GIPC3, GJB2, GJB3, GJB6, GPSM2, GRHL2, GRXCR1, HGF, ILDR1, KARS, KCNQ4, LHFPL5, LOXHD1, LRTOMT, MARVELD2, MIRN96, MSRB3, MYH14, MYH9, MYO15A, MYO1A, MYO3A, MYO6, MYO7A, OTOA, OTOF, PCDH15, PNPT1, POU3F4, POU4F3, PRPS1, PTPRQ, RDX, SERPINB6, SLC17A8, SLC26A4, SLC26A5, SMAC, SMPX, STRC, TECTA, TJP2, TMC1, TMIE, TMPRSS3, TPRN, TRIOBP, USH1C, USH2A, WFS1, WHRN)	69 gene regions
9 gene regions	
9 gene regions (MYO7A, USH1C, CDH23, PCDH15, SANS[USH1G], USH2A, GPR98[USH2C], DFNB31[USH2D], CLRN[USH3A])	9 gene regions
90 genes	
90 genes (ACTG1, AIFM1, ALMS1, ...)	90 genes
90 genes (ACTG1, AIFM1, ALMS1, ATP2B2, AIFM1, ALMS1, ... )	90 genes
Ab-seq antibody list	Ab-seq antibody list
ABL1, AKT1, AKT3, ALK, APC, ATM, AXL, BCL2L11, BRAF, BRCA1, BRCA2, CCND1, CDH1, CD274, CDKN2A, CFTR, CREBBP, CSF1R, DCC, EGFR, EPHA2, ERBB2, ERBB3, ERBB4, FGFR1, GNA11, GNAQ, GNAS, HGF, IDH1, IDH2, JAK2, KDR, KRAS, MAP2K1, MAP2K2, MET, NOTCH1, NPM1, NRAS, PDGFRA, PTEN, PTPN11, RET, ROS1, SETD2, SMAD4, SMARCA4, SMARCB1, SMO, SPOP, SRC, STK11, TP53, TSC2, VHL, etc.	Cancer-related gene list
Adult patients	__DELETE__
Agilent SureSelect XT Methyl-Seq (3,156,463 CpG sites)	
Agilent SureSelect XT Methyl-Seq capture bait targeting 3,156,463 CG sites	Agilent SureSelect XT Methyl-Seq (3,156,463 CpG sites)
All exon regions of 23 genes	
all exon regions of the following 23 genes: ASXL1, CBL, CEBPA, DDX41, DNMT3A, ETV6, EZH2, GATA2, GNAS, GNB1, IDH1, IDH2, JAK2, KRAS, MYD88, NRAS, PPM1D, RUNX1, SF3B1, SRSF2, TET2, TP53, U2AF1	All exon regions of 23 genes
analysis	__DELETE__
androgen receptor, splicing variant 7 (AR-V7)	AR-V7 (androgen receptor splice variant 7)
AR-V7 (androgen receptor splice variant 7)	
ARID1A, NOTCH2, CXCR4, MYD88, PRDM1, CD274, PDCD1LG2, RAG2, KMT2D, MYBBP1A, TP53, CD79B	Gene list (12 genes)
BD Rhapsody T Cell Expression Panel Hs + Supplemental Gene Primer (IL10, NRP1) + T cell receptor	
blah	__DELETE__
C	__DELETE__
Cancer-related gene list	
cDNA	__DELETE__
cell	__DELETE__
chr6: 29943290-29943607	chr6:29943290-29943607
chr6:29943290-29943607	
ClearSeq SS Comprehensive Cancer Kit (151 cancer-related genes)	
cortical	__DELETE__
CpG sites	CpG sites
Cycle/fluorescent protein correspondence table	
Cycle/fluorescent protein correspondence table (JGAD000696) Cycle/fluorescent protein correspondence table (JGAD000807)	Cycle/fluorescent protein correspondence table
DNA methylation profiling (Infinium MethylationEPIC BeadChip)	Infinium MethylationEPIC BeadChip
exome	Exome
Exome	
Gene list (12 genes)	
GeneList	__DELETE__
HLA region	
HLA region (HLA-A, -B, -C, -DMA, -DMB, -DOA, -DOB, -DPA1, -DPB1, -DQA1, -DQB1, -DRA, -DRB1, -DRB2, -DRB3, -DRB4, -DRB5, -DRB6, -DRB7, -DRB8, -DRB9, -E, -F, -G, -H, -J, -L, -V, MICA, MICB, TAP1, TAP2)	HLA region
human genome containing HBV integration sites	Human genome with HBV integration sites
Human genome with HBV integration sites	
Human Lung panel (202 genes) + custom genes (100 genes)	
IgVH V-C region	
Immuno-PGx panel	Immuno-PGx panel
Infinium MethylationEPIC BeadChip	
Ion AmpliSeq Comprehensive Cancer Panel (409 genes)	
LDLR (Chr19:11089463-11133820), PCSK9 (Chr1:55039548-55064852) - CRISPR-Cas9 targeted sequencing	
LDLR(Low-Density Lipoprotein Receptor): Chr19: 11089463-11133820 PCSK9(Proprotein Convertase Subtilisin/Kexin Type 9): Chr1: 55039548-55064852 ※CRISPR-Cas9により全ゲノムからLDLRとPCSK9遺伝子を特定切断後、シーケンスアダプターを加えターゲットシーケンシングを実施している。ライブラリ作成時、バックグラウンドDNAを除去していないため、他領域のリードも少量含まれている。	LDLR (Chr19:11089463-11133820), PCSK9 (Chr1:55039548-55064852) - CRISPR-Cas9 targeted sequencing
M1	__DELETE__
Methylome	Methylome
NCC Oncopanel v2	NCC Oncopanel v2
No translation	__DELETE__
null	__DELETE__
pharmacokinetics-related 100 gene coding regions 1846 variants + CYP2D6 gene diplotype + NAT2 gene diplotype	Pharmacokinetics-related genes (100 genes + CYP2D6/NAT2 diplotypes)
Pharmacokinetics-related genes (100 genes + CYP2D6/NAT2 diplotypes)	
phenotype data	__DELETE__
Precision ID mtDNA Whole Genome Panel	Precision ID mtDNA Whole Genome Panel
S	__DELETE__
some	__DELETE__
t	__DELETE__
T-cell receptor beta chain region	
T-cell receptor β chain region	T-cell receptor beta chain region
t0	__DELETE__
TACC2 (chr10:123,748,689-124,014,057; hg19)	
TACC2(chr10: 123,748,689-124,014,057 [ref: hg19])	TACC2 (chr10:123,748,689-124,014,057; hg19)
target	__DELETE__
Target Capture: 1型糖尿病(ICD10: E10) 32 cases (per description)??	__DELETE__
targetName	__DELETE__
TERT gene promoter region + exon regions of 69 genes	TERT promoter + exon regions of 69 genes
TERT promoter + exon regions of 69 genes	
Twist Alliance Pan-cancer Methylation Panel - 1.5 MB	Twist Alliance Pan-cancer Methylation Panel (1.5 Mb)
Twist Alliance Pan-cancer Methylation Panel (1.5 Mb)	
V region to C region of IgVH gene	IgVH V-C region
Visium Spatial Gene Expression	Visium Spatial Gene Expression
whole transcriptome	Whole transcriptome
Whole transcriptome	
xGen Acute Myeloid Leukemia Cancer Panel	
xGen® Acute Myeloid Leukemia Cancer Panel	xGen Acute Myeloid Leukemia Cancer Panel
